 MW4                    12/02/2023    00:00:00        1.3347508500E-04
 MW4                    14/02/2023    00:00:00        1.9121239900E-04
 MW4                    16/02/2023    00:00:00        2.6925216700E-04
 MW4                    18/02/2023    00:00:00        3.7305848700E-04
 MW4                    20/02/2023    00:00:00        5.0901394600E-04
 MW4                    22/02/2023    00:00:00        6.8454939200E-04
 MW4                    24/02/2023    00:00:00        9.0806355000E-04
 MW4                    26/02/2023    00:00:00        1.1889471200E-03
 MW4                    28/02/2023    00:00:00        1.5375701500E-03
 MW4                    02/03/2023    00:00:00        1.9649290500E-03
 MW4                    04/03/2023    00:00:00        2.4829765300E-03
 MW4                    06/03/2023    00:00:00        3.1041076900E-03
 MW4                    08/03/2023    00:00:00        3.8410010700E-03
 MW4                    10/03/2023    00:00:00        4.7065494600E-03
 MW4                    12/03/2023    00:00:00        5.7135014800E-03
 MW4                    14/03/2023    00:00:00        6.8743261500E-03
 MW4                    16/03/2023    00:00:00        8.2010151800E-03
 MW4                    18/03/2023    00:00:00        9.7044846000E-03
 MW4                    20/03/2023    00:00:00        1.1395012000E-02
 MW4                    22/03/2023    00:00:00        1.3281191700E-02
 MW4                    24/03/2023    00:00:00        1.5370689300E-02
 MW4                    26/03/2023    00:00:00        1.7669709400E-02
 MW4                    28/03/2023    00:00:00        2.0182764200E-02
 MW4                    30/03/2023    00:00:00        2.2913269700E-02
 MW4                    01/04/2023    00:00:00        2.5862915400E-02
 MW4                    03/04/2023    00:00:00        2.9031531900E-02
 MW4                    05/04/2023    00:00:00        3.2417699700E-02
 MW4                    07/04/2023    00:00:00        3.6019392300E-02
 MW4                    09/04/2023    00:00:00        3.9832789500E-02
 MW4                    11/04/2023    00:00:00        4.3851677300E-02
 MW4                    13/04/2023    00:00:00        4.8069320600E-02
 MW4                    15/04/2023    00:00:00        5.2478201700E-02
 MW4                    17/04/2023    00:00:00        5.7069975900E-02
 MW4                    19/04/2023    00:00:00        6.1835575800E-02
 MW4                    21/04/2023    00:00:00        6.6765323300E-02
 MW4                    23/04/2023    00:00:00        7.1849085400E-02
 MW4                    25/04/2023    00:00:00        7.7076286100E-02
 MW4                    27/04/2023    00:00:00        8.2436285900E-02
 MW4                    29/04/2023    00:00:00        8.7918222000E-02
 MW4                    01/05/2023    00:00:00        9.3511290800E-02
 MW4                    03/05/2023    00:00:00        9.9204689300E-02
 MW4                    05/05/2023    00:00:00        0.1049876140
 MW4                    07/05/2023    00:00:00        0.1108494400
 MW4                    09/05/2023    00:00:00        0.1167800580
 MW4                    11/05/2023    00:00:00        0.1227698700
 MW4                    13/05/2023    00:00:00        0.1288098690
 MW4                    15/05/2023    00:00:00        0.1348915700
 MW4                    17/05/2023    00:00:00        0.1410070060
 MW4                    19/05/2023    00:00:00        0.1471487580
 MW4                    21/05/2023    00:00:00        0.1533099260
 MW4                    23/05/2023    00:00:00        0.1594841180
 MW4                    25/05/2023    00:00:00        0.1656654330
 MW4                    27/05/2023    00:00:00        0.1718484160
 MW4                    29/05/2023    00:00:00        0.1780278530
 MW4                    31/05/2023    00:00:00        0.1841988860
 MW4                    02/06/2023    00:00:00        0.1903565820
 MW4                    04/06/2023    00:00:00        0.1964959200
 MW4                    06/06/2023    00:00:00        0.2026109250
 MW4                    08/06/2023    00:00:00        0.2086935490
 MW4                    10/06/2023    00:00:00        0.2147324530
 MW4                    12/06/2023    00:00:00        0.2207090710
 MW4                    14/06/2023    00:00:00        0.2265872210
 MW4                    16/06/2023    00:00:00        0.2325469850
 MW4                    18/06/2023    00:00:00        0.2389255610
 MW4                    20/06/2023    00:00:00        0.2453587650
 MW4                    22/06/2023    00:00:00        0.2517400980
 MW4                    24/06/2023    00:00:00        0.2580520510
 MW4                    26/06/2023    00:00:00        0.2643033860
 MW4                    28/06/2023    00:00:00        0.2705079020
 MW4                    30/06/2023    00:00:00        0.2766777580
 MW4                    02/07/2023    00:00:00        0.2828225790
 MW4                    04/07/2023    00:00:00        0.2889495490
 MW4                    06/07/2023    00:00:00        0.2950635550
 MW4                    08/07/2023    00:00:00        0.3011681440
 MW4                    10/07/2023    00:00:00        0.3072657590
 MW4                    12/07/2023    00:00:00        0.3133584560
 MW4                    14/07/2023    00:00:00        0.3194482030
 MW4                    16/07/2023    00:00:00        0.3255323770
 MW4                    18/07/2023    00:00:00        0.3316111560
 MW4                    20/07/2023    00:00:00        0.3376868070
 MW5                    03/01/2023    00:00:00        4.0760983200E-06
 MW5                    05/01/2023    00:00:00        4.1118008100E-05
 MW5                    07/01/2023    00:00:00        2.2732724000E-04
 MW5                    09/01/2023    00:00:00        8.7211147200E-04
 MW5                    11/01/2023    00:00:00        2.5912579100E-03
 MW5                    13/01/2023    00:00:00        6.3515435900E-03
 MW5                    15/01/2023    00:00:00        1.3378167500E-02
 MW5                    17/01/2023    00:00:00        2.4928694600E-02
 MW5                    19/01/2023    00:00:00        4.2006924700E-02
 MW5                    21/01/2023    00:00:00        6.5137945100E-02
 MW5                    23/01/2023    00:00:00        9.4259202500E-02
 MW5                    25/01/2023    00:00:00        0.1287727950
 MW5                    27/01/2023    00:00:00        0.1676706220
 MW5                    29/01/2023    00:00:00        0.2097370180
 MW5                    31/01/2023    00:00:00        0.2536952200
 MW5                    02/02/2023    00:00:00        0.2983631790
 MW5                    04/02/2023    00:00:00        0.3427101970
 MW5                    06/02/2023    00:00:00        0.3859166500
 MW5                    08/02/2023    00:00:00        0.4273615180
 MW5                    10/02/2023    00:00:00        0.4666204450
 MW5                    12/02/2023    00:00:00        0.5026901960
 MW5                    14/02/2023    00:00:00        0.5354884860
 MW5                    16/02/2023    00:00:00        0.5658533570
 MW5                    18/02/2023    00:00:00        0.5941383840
 MW5                    20/02/2023    00:00:00        0.6204526420
 MW5                    22/02/2023    00:00:00        0.6448246840
 MW5                    24/02/2023    00:00:00        0.6672815680
 MW5                    26/02/2023    00:00:00        0.6878810520
 MW5                    28/02/2023    00:00:00        0.7067156430
 MW5                    02/03/2023    00:00:00        0.7239003180
 MW5                    04/03/2023    00:00:00        0.7395676970
 MW5                    06/03/2023    00:00:00        0.7538527850
 MW5                    08/03/2023    00:00:00        0.7668873670
 MW5                    10/03/2023    00:00:00        0.7788009050
 MW5                    12/03/2023    00:00:00        0.7897587420
 MW5                    14/03/2023    00:00:00        0.7998472450
 MW5                    16/03/2023    00:00:00        0.8091400270
 MW5                    18/03/2023    00:00:00        0.8177077770
 MW5                    20/03/2023    00:00:00        0.8256204130
 MW5                    22/03/2023    00:00:00        0.8329430220
 MW5                    24/03/2023    00:00:00        0.8397345540
 MW5                    26/03/2023    00:00:00        0.8460477590
 MW5                    28/03/2023    00:00:00        0.8519285320
 MW5                    30/03/2023    00:00:00        0.8574190140
 MW5                    01/04/2023    00:00:00        0.8625554440
 MW5                    03/04/2023    00:00:00        0.8673693540
 MW5                    05/04/2023    00:00:00        0.8718892340
 MW5                    07/04/2023    00:00:00        0.8761403560
 MW5                    09/04/2023    00:00:00        0.8801453110
 MW5                    11/04/2023    00:00:00        0.8839241270
 MW5                    13/04/2023    00:00:00        0.8874949220
 MW5                    15/04/2023    00:00:00        0.8908737900
 MW5                    17/04/2023    00:00:00        0.8940753940
 MW5                    19/04/2023    00:00:00        0.8971129060
 MW5                    21/04/2023    00:00:00        0.8999982480
 MW5                    23/04/2023    00:00:00        0.9027423260
 MW5                    25/04/2023    00:00:00        0.9053548570
 MW5                    27/04/2023    00:00:00        0.9078450200
 MW5                    29/04/2023    00:00:00        0.9102209810
 MW5                    01/05/2023    00:00:00        0.9124904870
 MW5                    03/05/2023    00:00:00        0.9146617650
 MW5                    05/05/2023    00:00:00        0.9167424440
 MW5                    07/05/2023    00:00:00        0.9187377690
 MW5                    09/05/2023    00:00:00        0.9206522700
 MW5                    11/05/2023    00:00:00        0.9224902390
 MW5                    13/05/2023    00:00:00        0.9242556690
 MW5                    15/05/2023    00:00:00        0.9259526130
 MW5                    17/05/2023    00:00:00        0.9275848270
 MW5                    19/05/2023    00:00:00        0.9291560050
 MW5                    21/05/2023    00:00:00        0.9306697250
 MW5                    23/05/2023    00:00:00        0.9321291450
 MW5                    25/05/2023    00:00:00        0.9335373640
 MW5                    27/05/2023    00:00:00        0.9348971250
 MW5                    29/05/2023    00:00:00        0.9362108710
 MW5                    31/05/2023    00:00:00        0.9374810460
 MW5                    02/06/2023    00:00:00        0.9387097360
 MW5                    04/06/2023    00:00:00        0.9398989680
 MW5                    06/06/2023    00:00:00        0.9410505290
 MW5                    08/06/2023    00:00:00        0.9421662690
 MW5                    10/06/2023    00:00:00        0.9432479140
 MW5                    12/06/2023    00:00:00        0.9442968370
 MW5                    14/06/2023    00:00:00        0.9453145860
 MW5                    16/06/2023    00:00:00        0.9463029500
 MW5                    18/06/2023    00:00:00        0.9472625850
 MW5                    20/06/2023    00:00:00        0.9481946830
 MW5                    22/06/2023    00:00:00        0.9491004940
 MW5                    24/06/2023    00:00:00        0.9499810930
 MW5                    26/06/2023    00:00:00        0.9508374930
 MW5                    28/06/2023    00:00:00        0.9516706470
 MW5                    30/06/2023    00:00:00        0.9524813890
 MW5                    02/07/2023    00:00:00        0.9532708530
 MW5                    04/07/2023    00:00:00        0.9540395140
 MW5                    06/07/2023    00:00:00        0.9547881480
 MW5                    08/07/2023    00:00:00        0.9555175300
 MW5                    10/07/2023    00:00:00        0.9562284350
 MW5                    12/07/2023    00:00:00        0.9569213990
 MW5                    14/07/2023    00:00:00        0.9575971360
 MW5                    16/07/2023    00:00:00        0.9582561850
 MW5                    18/07/2023    00:00:00        0.9588991400
 MW5                    20/07/2023    00:00:00        0.9595265390
 MW6                    03/01/2023    00:00:00        1.3601976400E-08
 MW6                    05/01/2023    00:00:00        7.0304345500E-08
 MW6                    07/01/2023    00:00:00        3.6154600000E-07
 MW6                    09/01/2023    00:00:00        1.1838145600E-06
 MW6                    11/01/2023    00:00:00        3.6455494400E-06
 MW6                    13/01/2023    00:00:00        8.7200523900E-06
 MW6                    15/01/2023    00:00:00        1.9826786200E-05
 MW6                    17/01/2023    00:00:00        4.2254581800E-05
